osm_way_id,centroid_x,centroid_y,area,perimeter,perimeter_index,detour,width,length,pnt_count,exchange,exchange_index,range,range_index,min,max,building_classification,community_name,fractal_dimensions,building_height,height_area,volume,length_width,building_type,predicted,actual,status
509636008.0,1056109.88530456,1130978.25775925,40.731764,29.007644,1.283785,29.007644,11.552715,6.708316,5.0,26.076646,0.640204,11.533058,1.248841,58.47152328491211,59.46869277954102,Industrial,pond inlet,1.404173465449314,0.9971694946289134,0.02448137268567385,40.616472523224175,0.5806700849107764,0,,,
509636009.0,1056112.52776342,1130982.94699545,36.015445,28.719169,1.35168,28.719169,11.75582,6.340767,5.0,21.043973,0.584304,11.728972,1.154701,58.47152328491211,60.95212173461914,Industrial,pond inlet,1.2540559582347246,2.4805984497070312,0.06887596279060362,89.33985703250885,0.5393725831120245,0,,,
509636011.0,1056114.51374406,1130987.8198478,39.203789,30.350066,1.369122,30.350066,12.738422,6.5620910000000015,5.0,22.572809,0.575781,12.717049,1.111124,58.51143264770508,63.58931350708008,Industrial,pond inlet,1.291720057544521,5.077880859375,0.1295252573514004,199.07216977807616,0.515141592891176,0,,,
509636013.0,1056115.63147904,1130992.91608559,39.569465,29.969963,1.345713,29.969963,12.22233,6.471793,5.0,23.308908,0.589063,12.191312,1.164434,58.65512084960938,65.074951171875,Industrial,pond inlet,1.3203040991408632,6.419830322265617,0.16224202986483688,254.0292512428281,0.5295056670863902,0,,,
509639267.0,1055831.46001191,1130861.83164285,409.675429,84.032146,1.17266,80.853237,25.462279,29.456327,7.0,369.242272,0.901304,29.644567,1.540848,46.99841690063477,54.84589385986328,Commercial,pond inlet,4.875222739164606,7.8474769592285085,0.01915535178271214,3214.918489839555,1.1568613712857359,0,,,
509639271.0,1055851.05026228,1130868.86060546,152.078297,51.500528,1.1795719999999998,51.500528,18.540218,17.779467,5.0,117.34978999999998,0.771641,18.897744,1.472681,50.33638000488281,54.38145065307617,Commercial,pond inlet,2.9529463659091024,4.0450706481933585,0.026598605639260677,615.1674554219322,0.9589675267033,0,,,
509639273.0,1055861.16195325,1130876.98240259,71.920505,40.911521,1.362592,39.466464,14.316586,13.499803,7.0,45.014021,0.6258859999999999,15.836177,1.20854,50.03589630126953,54.38145065307617,Commercial,pond inlet,1.757952362611989,4.3455543518066415,0.060421632909927976,312.5344634868813,0.9429484794768808,0,,,
509639274.0,1055809.65981541,1130812.45990805,89.28695,42.460393,1.269219,42.460393,16.08396,13.504664000000002,5.0,58.34643199999999,0.653471,16.577013,1.28639,49.67328262329102,52.63762664794922,Commercial,pond inlet,2.1028291000509585,2.9643440246581965,0.033200193585492574,264.6772367124551,0.8396355126473829,0,,,
509651943.0,1055590.71493794,1130981.37395468,148.98036499999995,49.716188,1.150482,49.716188,15.502684,17.066853,5.0,125.228893,0.8405729999999999,18.271539,1.507559,29.552478790283203,33.094512939453125,Residential,pond inlet,2.9966168162369966,3.542034149169922,0.02377517432696532,527.6935403857993,1.1008966576368322,0,,,
509651944.0,1055611.44232406,1130973.48410637,150.319792,49.967406,1.151132,49.967406,14.790642000000002,17.521672,5.0,125.648382,0.835874,17.945478,1.541836,29.668472290039066,33.094512939453125,Residential,pond inlet,3.0083569277140385,3.4260406494140585,0.02279168034914563,515.0017178034661,1.1846458050975743,0,,,
509651947.0,1055582.53386647,1131014.05178814,144.10878200000005,48.73368,1.146649,48.73368,14.699653,16.773113000000002,5.0,122.658539,0.851152,17.579382,1.541085,28.15459442138672,32.19608688354492,Residential,pond inlet,2.9570675147044105,4.041492462158203,0.028044734027092136,582.4145561837997,1.141055030346635,0,,,
509651948.0,1055602.53375292,1131006.99681374,146.33932099999996,48.822306,1.139946,48.822306,15.146331,16.605696,5.0,127.908694,0.8740559999999999,17.544624,1.556043,28.69305419921875,32.19608688354492,Residential,pond inlet,2.997386501981287,3.503032684326172,0.0239377404540928,512.6314244650994,1.0963510568995225,0,,,
509651949.0,1055621.56061892,1130999.79034761,153.272491,50.264607,1.146771,50.264607,15.319876,17.176656,5.0,130.31696399999998,0.850231,18.285594,1.5279459999999998,28.2720947265625,31.686279296875,Residential,pond inlet,3.049312431707663,3.4141845703125,0.022275259885431758,523.3005738255615,1.1212007199013885,0,,,
509651950.0,1055648.52793847,1130993.40252936,84.786136,39.7312,1.218753,38.042797,10.813839,13.430299,7.0,71.05618100000002,0.8380639999999999,14.046595000000002,1.4793690000000002,28.076519012451172,31.497350692749023,Residential,pond inlet,2.133993838595361,3.420831680297852,0.040346592517175824,290.0391000788422,1.2419547766523988,0,,,
509651956.0,1055615.82540883,1131044.34647693,97.473506,40.287514,1.152587,40.287514,14.296967,12.24622,5.0,81.082776,0.831844,14.485346,1.538153,26.74736595153809,28.68095397949219,Residential,pond inlet,2.419447027682075,1.9335880279541016,0.019837062472689772,188.47360424431233,0.8565606957055996,0,,,
509651957.0,1055637.7583959,1131034.70294691,90.83603,38.77267,1.149061,38.77267,13.696437,11.909889,5.0,76.487459,0.842039,13.899169,1.547481,25.17789077758789,28.776235580444336,Residential,pond inlet,2.3427850080997783,3.5983448028564453,0.039613629116733134,326.8593564626122,0.8695611128646086,0,,,
509651958.0,1055658.52827082,1131025.68258805,90.873095,38.710689,1.14699,38.710689,13.65225,11.779306,5.0,77.147968,0.8489639999999999,13.922188,1.545237,26.728351593017567,29.593616485595703,Residential,pond inlet,2.3474936082899482,2.865264892578129,0.03153039843727265,260.37548878341704,0.8628105989855152,0,,,
509651959.0,1055683.45476564,1131043.75005771,46.22296400000001,30.471457,1.265933,28.646425,8.944786,8.605488000000001,7.0,37.713278,0.8158989999999999,10.973585,1.398188,23.359676361083984,28.275230407714844,Residential,pond inlet,1.5169266110248685,4.9155540466308585,0.1063444145778029,227.21147773747256,0.9620675106145636,0,,,
509651960.0,1055697.29283289,1131008.61521804,92.08093,38.405836,1.130469,38.405836,12.527362,12.57827,5.0,83.439159,0.90615,13.678177,1.583222,27.89088630676269,32.534202575683594,Residential,pond inlet,2.3975765037376093,4.643316268920903,0.05042647015968346,427.5608803263668,1.0040637446255645,0,,,
509651961.0,1055718.37576362,1130998.65341517,127.701902,45.454897,1.136131,45.454897,14.637695,15.742849,5.0,113.546233,0.889151,16.118651,1.582177,30.1456241607666,36.57854080200195,Residential,pond inlet,2.809420115944824,6.4329166412353525,0.050374477908992715,821.4956904932062,1.0755005484128477,0,,,
509651962.0,1055735.6521649,1130991.25206867,126.589155,45.272437,1.136533,45.272437,13.932881,15.334785,5.0,112.397449,0.887892,16.062912,1.580735,32.232837677001946,37.22975540161133,Residential,pond inlet,2.796163921990769,4.996917724609381,0.039473505645956655,632.5555923628244,1.1006183861040657,0,,,
509651963.0,1055714.46349955,1130966.91544046,103.896268,44.487668,1.232781,42.160388,11.936091,14.970817000000002,7.0,87.129919,0.8386239999999999,15.696898,1.465451,32.633129119873054,36.55193710327149,Residential,pond inlet,2.335394788506334,3.9188079833984375,0.03771846726389092,407.1495244837037,1.2542478940550974,0,,,
509651964.0,1055707.11646426,1130943.94725092,159.825104,51.25324000000001,1.1451049999999998,51.25324000000001,17.765184,15.822712,5.0,136.805297,0.8559690000000001,18.437451,1.547415,34.09030532836914,38.64095306396485,Residential,pond inlet,3.118341474607264,4.550647735595709,0.028472671825045145,727.307747608949,0.8906584924760699,0,,,
509651965.0,1055675.6775062,1130958.05035903,97.530853,41.987389,1.200865,40.395823,11.7506,13.792271,7.0,85.061257,0.8721469999999999,14.955599,1.490226,31.15255546569824,35.17734146118164,Residential,pond inlet,2.322860633224896,4.024785995483402,0.04126679785609382,392.54081128195037,1.1737503616836586,0,,,
509651966.0,1055696.97627351,1130926.77819478,80.44888,41.12556,1.295085,38.254972,10.281688,14.401375,9.0,63.285697,0.7866569999999999,14.83679,1.364285,35.46678161621094,40.95092010498047,Residential,pond inlet,1.9561771316913372,5.484138488769531,0.06816923354022493,441.1927991864014,1.4006819697310402,0,,,
509651967.0,1055666.69116781,1130937.06307564,96.372011,43.626055,1.255212,41.425273,11.63471,14.820942,7.0,78.625384,0.8158529999999999,15.544585,1.425218,32.52872467041016,36.81344985961914,Residential,pond inlet,2.209047116453688,4.284725189208977,0.04446026543130845,412.92758306642463,1.2738557299666258,0,,,
509651971.0,1055614.54466595,1130912.35326568,76.807538,35.51716,1.144676,35.51716,12.352418,10.768311,5.0,65.748483,0.856016,12.690669,1.558484,33.07931900024414,35.88248062133789,Residential,pond inlet,2.162547287001551,2.80316162109375,0.036495918162274,215.30394273229982,0.8717573352844763,0,,,
509651972.0,1055656.49303,1130917.25811435,89.601055,38.205781,1.1400370000000002,38.205781,13.255785,12.173173,5.0,78.499737,0.8761030000000001,13.643448,1.565732,34.48998641967773,39.1838493347168,Residential,pond inlet,2.3452224415985627,4.6938629150390705,0.052386246066400334,420.575069212876,0.9183290917889813,0,,,
509651973.0,1055640.30556527,1130876.41227933,120.600281,49.166707,1.264572,46.552937,17.860757,12.921486,7.0,96.217006,0.797817,17.923236,1.382747,35.88984680175781,40.31542205810547,Residential,pond inlet,2.4528850589892057,4.425575256347656,0.036696226738871816,533.7256195021744,0.7234567941325221,0,,,
509651974.0,1055648.98512297,1130898.43369426,97.539988,45.933975,1.313679,41.56769,11.235778,15.161,9.0,77.13385699999998,0.790792,16.216521,1.374418,35.156494140625,39.68606567382813,Residential,pond inlet,2.123482411439463,4.529571533203131,0.04643809811831361,441.8143529937751,1.3493502630614451,0,,,
510557888.0,235894.1987,458130.2342,147.67786999999996,54.255496,1.26105,50.873835,15.974981,12.616789,7.0,120.951054,0.8190189999999999,19.258773,1.424014,5.402721405,7.9182052610000015,Residential,cambridge bay,2.721896966898985,2.5154838560000004,0.017033587063518728,371.4812978734668,0.7897842883193414,Single-Unit Residential,Residential,Residential,Correct
510557889.0,235896.851,458147.6282,74.68980400000002,34.592506,1.130571,34.592506,9.555038,9.087655,5.0,67.723875,0.906735,12.493342,1.561123,5.552387238,7.785387039,Residential,cambridge bay,2.1591325011261118,2.232999801,0.029896983007212063,166.78231746872905,0.9510851762180328,Garage,Residential,Residential,Correct
510557890.0,235919.0197,458184.4569,338.558087,101.597756,1.559603,94.111884,38.787369,13.152764,9.0,177.436508,0.524095,39.768129,1.044159,6.067230225,11.97557449,Residential,cambridge bay,3.3323382358956826,5.908344264999998,0.017451493530562155,2000.3177316958206,0.33909915364457954,Multi-Unit Residential,Residential,Residential,Correct
510557891.0,235926.5416,458134.2011,228.372523,66.24914799999999,1.23824,66.24914799999999,24.211959,10.68106,5.0,156.918507,0.687116,25.715679,1.3262,5.520568848,7.852100372000001,Residential,cambridge bay,3.447176754635396,2.3315315240000007,0.010209334701793351,532.4577365899153,0.4411481119722696,Single-Unit Residential,Residential,Residential,Correct
510557892.0,235893.4905,458104.0046,149.930149,50.56899600000001,1.166504,50.56899600000001,11.123474,16.711374,5.0,119.60932,0.797767,18.378834,1.503528,5.238203049,8.343044281000001,Residential,cambridge bay,2.9648630753910954,3.104841232000002,0.020708584982464074,465.5093085351037,1.5023520529647485,Single-Unit Residential,Residential,Residential,Correct
510557893.0,235928.9393,458112.0034,157.722717,51.913138,1.167553,51.913138,16.703966,10.483973,5.0,125.47325,0.795531,18.880831,1.501105,4.928529739,7.815587997000001,Residential,cambridge bay,3.0382042595845387,2.8870582580000006,0.018304644460315763,455.354672589047,0.6276337607487945,Single-Unit Residential,Residential,Residential,Correct
510557894.0,235902.0511,458077.0499,191.854668,62.405683,1.272578,58.017761,20.02199,14.174688,9.0,149.056383,0.7769229999999999,21.083755,1.482598,3.753641129,7.09850502,Residential,cambridge bay,3.0743140492509315,3.3448638910000006,0.017434362821966892,641.7277513129933,0.7079560023753882,Single-Unit Residential,Residential,Residential,Correct
510557895.0,235934.766,458085.3998,92.725591,38.73376,1.136152,38.73376,12.008064,10.283088,5.0,82.45743399999998,0.8892629999999999,13.766132,1.578603,4.3008441930000005,5.761159897000001,Residential,cambridge bay,2.39392176230761,1.460315704,0.015748788314544147,135.4086366999811,0.8563485337852964,Single-Unit Residential,Residential,Residential,Correct
510557896.0,235932.1188,458056.0762,179.850828,57.216441,1.205067,57.216441,20.773017000000007,12.46418,5.0,131.483922,0.731072,21.533138,1.40551,3.182794571,4.5885982510000005,Residential,cambridge bay,3.143341753815132,1.4058036800000004,0.007816498237083459,252.83495585344716,0.6000178019398915,Multi-Unit Residential,Residential,Residential,Correct
510557897.0,235937.7661,458074.0931,32.064881,23.394655,1.166939,23.394655,7.992845,5.739319,5.0,25.594107,0.798197,8.520964,1.499723,4.030000687,5.4824352260000015,Residential,cambridge bay,1.3706071322701705,1.4524345390000004,0.045296738790329534,46.57214065332487,0.7180570873074607,Garage,Industrial,Residential,Incorrect
510557898.0,235811.0696,458175.2658,108.422007,42.288546,1.147124,42.288546,13.557006,10.040858,5.0,92.025328,0.84877,15.356328,1.530229,6.240602493,7.927534102999999,Residential,cambridge bay,2.563862257170062,1.6869316099999994,0.015558940999865456,182.90051082794116,0.740639784329962,Single-Unit Residential,Residential,Residential,Correct
510557899.0,235812.2425,458153.1491,100.779696,41.195525,1.159071,41.195525,13.327271,9.197482,5.0,82.130236,0.814948,14.889235,1.521595,6.361715317000001,8.127855301,Residential,cambridge bay,2.4463748428985914,1.7661399839999996,0.017524759987368882,177.99105068096486,0.690124932553709,Single-Unit Residential,Residential,Residential,Correct
510562349.0,236381.8443,458497.2333,623.553458,121.648816,1.375997,115.210144,20.367055,45.001497,9.0,396.424526,0.6357510000000001,45.674376,1.2338129999999998,16.65645981,22.05705833,Commercial,cambridge bay,5.125848968394399,5.400598519999999,0.008661003239917883,3367.5618824156813,2.209524008257453,Commercial,Commercial,Commercial,Correct
510562351.0,236331.797,458445.6766,136.91557,49.02174,1.183338,49.02174,12.286869,17.809002,5.0,104.759579,0.7651399999999999,18.263121,1.445894,17.58846283,21.23019218,Commercial,cambridge bay,2.792956145579492,3.6417293499999994,0.026598358024584046,498.6094497409793,1.4494337003186084,Commercial,Residential,Commercial,Incorrect
510563871.0,235961.6464,458177.3582,220.401799,60.604201,1.153033,60.604201,13.777381,19.22747,5.0,183.072504,0.8306309999999999,21.799261,1.536919,6.357885361,17.45389175,Commercial,cambridge bay,3.6367412714508025,11.096006389000001,0.05034444564129896,2445.5797698510933,1.3955823679406123,Commercial,Commercial,Commercial,Correct
510568140.0,236635.6906,458253.4862,211.93665,67.97524200000001,1.318846,63.396748,13.564426,24.608301,9.0,157.746002,0.7443069999999999,24.920567,1.318348,12.93823433,16.60219955,Commercial,cambridge bay,3.1178506139043973,3.6639652200000015,0.017288020830752968,776.5285144433133,1.814179309909612,Commercial,Commercial,Commercial,Correct
510568142.0,236062.483,458851.9026,655.7415110000002,131.45378,1.44995,124.374444,32.308615,49.575726,15.0,355.473446,0.542094,54.77849000000001,1.054973,13.03814888,15.36247158,Commercial,cambridge bay,4.9883807905714095,2.3243227,0.0035445715438320023,1524.1548793495997,1.534442934183344,Commercial,Commercial,Commercial,Correct
510568143.0,236252.0331,458416.0355,3542.55346,232.869501,1.105098,230.621746,78.337983,72.796984,17.0,2897.499239,0.817913,90.269847,1.487992,17.13085938,25.4002037,Commercial,cambridge bay,15.212612406465373,8.269344319999998,0.0023342892106983193,29294.594332747343,0.9292680410216844,Commercial,Commercial,Commercial,Correct
510568144.0,236214.2415,458392.8408,119.522632,43.545966,1.125043,43.545966,10.119798,17.558093,10.0,95.248584,0.796908,18.457766,1.336691,17.07562637,20.65019608,Industrial,cambridge bay,2.744746367551015,3.5745697100000022,0.029907053167972424,427.241980006677,1.73502405878062,Industrial,Residential,Industrial,Incorrect
510571183.0,236211.2146,458300.2948,447.21778200000006,92.239625,1.231982,85.4853,28.321626,27.051407,9.0,401.4368,0.897632,29.945077,1.593746,14.47513199,21.27987099,Commercial,cambridge bay,4.848434520413543,6.804739,0.015215716534276802,3043.2002826688977,0.9551502092429296,Commercial,Commercial,Commercial,Correct
510571184.0,236294.3473,458365.5097,122.628705,46.485125,1.185671,46.485125,13.299902,16.732174,5.0,93.446507,0.7620279999999999,17.420103,1.434599,17.41037369,20.15628052,Commercial,cambridge bay,2.638020334461831,2.7459068299999987,0.022392039694131963,336.72699861355505,1.25806746545952,Commercial,Residential,Commercial,Incorrect
510571185.0,236310.3503,458357.3112,128.892502,45.91633,1.142352,45.91633,13.749979000000002,15.869197,5.0,111.423626,0.864469,16.453205999999998,1.557214,17.18943787,19.6219101,Commercial,cambridge bay,2.8071168144318155,2.432472230000002,0.01887210033365635,313.52743177021966,1.154125180845731,Commercial,Residential,Commercial,Incorrect
510571186.0,236273.8602,458300.4917,393.534935,79.528779,1.132346,79.528779,25.41712,26.57791,5.0,354.548331,0.900932,28.241149,1.585237,16.63363457,25.83245087,Commercial,cambridge bay,4.9483336717642805,9.198816299999997,0.023374840406481308,3620.05557469744,1.0456696116633195,Commercial,Industrial,Commercial,Incorrect
510571187.0,236270.2204,458273.9387,141.593496,48.226706,1.144755,48.226706,14.602667000000002,16.98469,5.0,121.275209,0.856503,17.396435,1.543641,15.19944572,19.61762047,Commercial,cambridge bay,2.935997660715206,4.418174749999999,0.03120323231513402,625.5848087914258,1.163122462492639,Commercial,Residential,Commercial,Incorrect
510571191.0,236242.0082,458025.9669,657.052872,119.12791599999998,1.312683,119.12791599999998,47.327895,32.014906,5.0,415.50455,0.632376,47.605622,1.215142,3.680055618,11.96130753,Commercial,cambridge bay,5.515523934792917,8.281251911999997,0.012603630947982522,5441.22035253509,0.6764489736972243,Commercial,Commercial,Commercial,Correct
510571192.0,236253.6118,458115.7828,511.402421,90.609209,1.131716,90.609209,31.678646,31.333734000000003,5.0,461.910058,0.903222,32.470533,1.571727,11.84899139,19.82030487,Industrial,cambridge bay,5.6440446467201815,7.971313480000001,0.015587164144457582,4076.549012221936,0.9891121609174838,Industrial,Industrial,Industrial,Correct
510571193.0,236248.9692,458079.9817,479.599421,108.968469,1.405426,108.968469,42.634831,32.524167,5.0,262.702452,0.547754,44.717854,1.105206,9.390737534,14.5303154,Industrial,cambridge bay,4.401267865844752,5.1395778660000015,0.010716397145108315,2464.9385687180165,0.7628543666562206,Garage,Residential,Industrial,Incorrect
510571194.0,236111.1677,458047.8701,774.531046,116.018184,1.1774790000000002,116.018184,26.72171,39.073189,5.0,601.3963679999998,0.776465,43.291715,1.450774,3.949718475,11.12904167,Commercial,cambridge bay,6.675945263890702,7.1793231949999985,0.009269251674386723,5560.608703795411,1.462226369495066,Commercial,Commercial,Commercial,Correct
510573528.0,237621.2899,458399.1896,130.283931,48.99537,1.212428,46.810703,11.956738,15.349372,7.0,108.507858,0.832857,17.611831,1.462601,9.554800034,12.45896149,Commercial,cambridge bay,2.6591069931709868,2.9041614560000006,0.022291018038133964,378.3655707463636,1.2837424387822165,Commercial,Residential,Commercial,Incorrect
510826507.0,236341.0286,458208.958,282.3789450000001,67.231023,1.130056,67.231023,20.608572,21.209218,5.0,256.176551,0.907208,24.037692,1.577642,15.50470829,22.52378654,Commercial,cambridge bay,4.200128637043052,7.01907825,0.024856946221680932,1982.0399111074466,1.0291454449148636,Garage,Industrial,Commercial,Incorrect
510826508.0,236292.3481,458213.7262,321.597545,75.073121,1.182428,75.073121,24.343356,14.413946,5.0,246.808801,0.767446,28.190153,1.435635,14.95679474,19.1911087,Commercial,cambridge bay,4.283790799106382,4.2343139600000015,0.013166499638546684,1361.7449742952288,0.5921100607492246,Commercial,Residential,Commercial,Incorrect
510826509.0,236300.8919,458254.0146,111.097264,42.301512,1.133576,42.301512,13.102934,14.540684,5.0,99.840786,0.8986790000000001,15.274544,1.557286,15.88104439,22.06700516,Unknown,cambridge bay,2.626318983586213,6.185960770000001,0.05568058606735808,687.2433167583334,1.1097273328248467,0,Residential,Unknown,N/A
510826510.0,236314.2945,458277.541,541.6498389999998,104.996792,1.274275,99.008343,26.285179,38.297988,9.0,411.13919,0.75905,38.228874,1.373893,16.27612305,23.53340149,Unknown,cambridge bay,5.158727506646106,7.25727844,0.01339846874762941,3930.903698604171,1.4570183448246636,0,Commercial,Unknown,N/A
510826511.0,236250.0606,458225.2308,375.938064,94.96737,1.383448,88.81708,27.108338,32.32716,9.0,253.981773,0.675595,34.768035,1.258529,13.75453186,20.57554626,Commercial,cambridge bay,3.9586024547168153,6.821014399999998,0.01814398448357174,2564.278948052121,1.1925172247741636,Commercial,Commercial,Commercial,Correct
510826512.0,236394.0566,458257.1524,489.254864,88.69404200000002,1.132592,88.69404200000002,29.835227000000003,28.141095,5.0,440.377694,0.900099,31.365668,1.591469,16.26312828,23.90818787,Commercial,cambridge bay,5.516208901608069,7.645059589999999,0.015625924548805303,3740.382589977345,0.9432170568033552,Commercial,Industrial,Commercial,Incorrect
510826513.0,236428.2066,458243.7425,264.99130499999995,71.690669,1.243922,67.595422,22.405133,22.488936,7.0,218.896709,0.826052,25.485661,1.441468,15.16586494,21.37412643,Commercial,cambridge bay,3.6963151369113314,6.20826149,0.02342817055827549,1645.1353140163444,1.0037403482496623,Commercial,Residential,Commercial,Incorrect
510826514.0,236500.3361,458102.8378,128.584069,45.779789,1.14032,45.779789,13.283320000000002,15.324826000000002,5.0,112.135397,0.872078,16.297581,1.570202,14.02305412,19.02009964,Residential,cambridge bay,2.8087518926747346,4.997045520000002,0.03886208889532032,642.5404459398211,1.1536894390860115,Single-Unit Residential,Residential,Residential,Correct
510847789.0,236224.536,458245.6447,224.609033,59.95278100000001,1.129906,59.95278100000001,19.633415,19.569006,5.0,203.786958,0.907296,21.196714,1.595622,15.04776192,17.78401756,Residential,cambridge bay,3.746432263083842,2.7362556399999995,0.012182304529132626,614.5877333411961,0.9967194194183742,Multi-Unit Residential,Residential,Residential,Correct
510847790.0,236202.6673,458255.7959,206.061487,57.468183,1.130773,57.468183,18.611182,18.665084,5.0,186.595125,0.905531,20.599282,1.572648,14.48312187,17.82420349,Residential,cambridge bay,3.5856621219431983,3.341081619999999,0.016214003250398745,688.4682468055687,1.0028962158341153,Multi-Unit Residential,Residential,Residential,Correct
510847791.0,236160.1128,458275.609,307.244509,82.383976,1.327538,82.383976,32.674496000000005,21.742736,5.0,184.75138,0.601317,32.82144,1.205229,14.55622101,18.43346786,Residential,cambridge bay,3.7294207431794737,3.877246850000001,0.012619417878677208,1191.262804700047,0.6654344721950721,Multi-Unit Residential,Residential,Residential,Correct
510847792.0,236127.2187,458290.049,130.091064,47.001922,1.163961,47.001922,16.952113,14.068729,5.0,104.51821,0.803423,17.055797000000002,1.509165,14.02945137,17.39943123,Residential,cambridge bay,2.7677817941147165,3.3699798600000013,0.02590477590374694,438.4042656459711,0.829910053100755,Single-Unit Residential,Residential,Residential,Correct
510847793.0,236123.4237,458248.126,436.928246,85.339648,1.153167,85.339648,25.87541,30.820252000000004,8.0,354.530353,0.811416,31.041055,1.519685,13.555543900000002,19.48308182,Commercial,cambridge bay,5.119874012135601,5.927537919999998,0.013566387557374805,2589.9087464840877,1.1911019767416249,Commercial,Industrial,Commercial,Incorrect
510847794.0,236154.8061,458243.1886,434.914812,89.262066,1.208958,85.74339300000003,30.356733,19.27222,9.0,340.803954,0.783611,31.782568,1.4808059999999998,13.61205673,20.51690292,Commercial,cambridge bay,4.872336385312883,6.904846189999999,0.01587631876285694,3003.0198826127653,0.6348581713322049,Commercial,Commercial,Commercial,Correct
510847795.0,236181.1731,458233.171,149.95796,49.161419,1.13393,49.161419,15.695192,17.386815,5.0,134.695884,0.898224,17.845082,1.548643,13.48373222,20.04708099,Unknown,cambridge bay,3.0503179739380597,6.563348770000001,0.04376792515715738,984.2263923177096,1.1077796945714329,Unknown,Residential,Unknown,N/A
510847796.0,236202.3674,458225.6927,138.95686899999998,47.366625,1.134956,47.366625,16.045597,14.903944,5.0,124.153415,0.893467,16.801685,1.583333,13.90350533,17.72421455,Commercial,cambridge bay,2.9336451351558193,3.82070922,0.02749564845189481,530.913790570632,0.9288494532176024,Commercial,Residential,Commercial,Incorrect
510847797.0,236134.8631,458349.4562,275.24014700000004,82.935342,1.411985,78.332739,14.9029,31.969839,9.0,172.837696,0.6279520000000001,32.062470000000005,1.167734,14.68999863,19.09113503,Residential,cambridge bay,3.3187316813620913,4.4011364,0.015990168759792152,1211.369429703051,2.145209254574613,Multi-Unit Residential,Commercial,Residential,Incorrect
510847798.0,236155.1459,458317.9536,262.249129,81.673331,1.424524,77.83287800000002,31.472931,19.043589,9.0,155.518974,0.59302,32.474447999999995,1.125383,14.67750549,19.43037415,Commercial,cambridge bay,3.210951797717176,4.752868659999999,0.018123486923001367,1246.4356663363967,0.6050783449434691,Commercial,Residential,Commercial,Incorrect
510847799.0,236210.5985,458338.8918,263.473732,76.099399,1.324217,71.196558,26.673254,18.747928,9.0,182.766984,0.693682,26.881492,1.3627,15.39868259,20.35971832,Commercial,cambridge bay,3.4622314428527874,4.961035729999999,0.018829337150012355,1307.102598368444,0.7028736726310183,Commercial,Residential,Commercial,Incorrect
510847800.0,236171.3753,458357.015,259.068731,88.643363,1.555554,77.903074,32.399387,18.15754,15.0,154.236646,0.59535,32.633029,1.1131030000000002,16.2645874,19.04712677,Commercial,cambridge bay,2.9225959195614006,2.7825393699999985,0.010740545025482056,720.8689435434392,0.5604285044034939,Commercial,Residential,Commercial,Incorrect
510847801.0,236143.5513,458374.2981,148.14144,54.141827,1.256438,54.141827,20.76572,12.35143,5.0,98.642619,0.665868,20.846643,1.317611,15.19906902,19.12535286,Commercial,cambridge bay,2.7361736426072203,3.92628384,0.02650361600373265,581.6453419063297,0.5947990245462232,Garage,Residential,Commercial,Incorrect
510847802.0,236098.505,458376.8285,176.450226,55.737299,1.185172,55.737299,19.629939,12.919863,5.0,134.374437,0.7615430000000001,20.534556,1.459859,15.22415829,19.47797012,Residential,cambridge bay,3.1657476979643384,4.253811829999998,0.024107715396182026,750.5860587649735,0.6581713269715205,Single-Unit Residential,Residential,Residential,Correct
510847803.0,236095.5731,458355.9491,195.296688,61.026983,1.233448,61.026983,22.827212,13.454184,5.0,135.14146200000002,0.69198,23.189562,1.360003,15.27757454,19.30060577,Commercial,cambridge bay,3.2001694725757623,4.023031230000001,0.020599587587476143,785.6846749395662,0.589392344540367,Single-Unit Residential,Residential,Commercial,Incorrect
510847804.0,236092.4821,458319.6805,298.315485,80.449933,1.315631,80.449933,23.272435,31.364405,5.0,182.224753,0.610846,31.88966,1.222287,14.82859039,17.8404808,Residential,cambridge bay,3.7080886692596744,3.011890410000001,0.01009632607573154,898.4935484259993,1.3477062026384432,Multi-Unit Residential,Commercial,Residential,Incorrect
510847805.0,236068.3369,458269.9797,743.31787,156.073814,1.616922,130.573707,33.772738000000004,46.973744,15.0,496.14521,0.667474,49.5566,1.241569,12.7611618,20.68325806,Commercial,cambridge bay,4.762604635265721,7.92209626,0.010657750310778888,5888.635717918167,1.390877577056382,Commercial,Commercial,Commercial,Correct
510847806.0,236055.559,458303.7582,44.563629,26.946727000000006,1.14015,26.946727000000006,7.077764,8.154206,5.0,39.047149,0.8762110000000001,9.818299,1.534402,14.56162071,15.87720203,Commercial,cambridge bay,1.653767784117158,1.3155813199999995,0.029521413527610143,58.62707786381025,1.1520878627770013,Garage,Residential,Commercial,Incorrect
510847807.0,236023.0498,458301.7207,367.724459,84.444188,1.2438129999999998,84.444188,31.398941,16.552951,5.0,250.016484,0.679902,32.29605,1.339976,13.04867363,15.81449413,Commercial,cambridge bay,4.354644975685004,2.7658205,0.007521448280926019,1017.0598470536096,0.5271818243806377,Commercial,Residential,Commercial,Incorrect
510847808.0,235999.4035,458322.823,115.867436,43.368102,1.137984,43.368102,13.812613,11.787698,5.0,102.200164,0.882044,15.406264000000002,1.57677,13.78453827,16.68004417,Commercial,cambridge bay,2.6717202426797466,2.895505899999998,0.024989815947942418,335.4948445558722,0.8534010183301305,Garage,Residential,Commercial,Incorrect
